,Begin,End,class,Count,From,To
3837,32400,36000,buses,0,id4,id3
3838,32400,36000,taxi,16,id3,id1
3839,32400,36000,largeTrucks,4,id3,id4
3840,32400,36000,motorela,179,id3,id4
3841,32400,36000,bicycle_tricycle,0,id3,id4
3842,32400,36000,motorela,170,id1,id4
3843,32400,36000,others,3,id1,id4
3844,32400,36000,motorela,137,id2,id1
3845,32400,36000,others,0,id2,id1
3846,32400,36000,others,2,id4,id3
3847,32400,36000,motorela,103,id4,id3
3848,32400,36000,jeepney,1,id4,id3
3849,32400,36000,bicycle_tricycle,0,id4,id3
3850,32400,36000,largeTrucks,0,id4,id3
3851,32400,36000,cars_SUV,259,id1,id2
3852,32400,36000,motorcycles_scooters,85,id1,id2
3853,32400,36000,jeepney,0,id1,id4
3854,32400,36000,taxi,70,id1,id2
3855,32400,36000,smallTrucks,1,id1,id2
3856,32400,36000,largeTrucks,4,id1,id2
3857,32400,36000,bicycle_tricycle,8,id1,id2
3858,32400,36000,jeepney,0,id1,id2
3859,32400,36000,motorela,1,id1,id2
3860,32400,36000,others,0,id1,id2
3861,32400,36000,smallTrucks,8,id4,id3
3862,32400,36000,buses,0,id4,id3
3863,32400,36000,taxi,15,id4,id3
3864,32400,36000,motorcycles_scooters,87,id4,id3
3865,32400,36000,cars_SUV,68,id4,id3
3866,32400,36000,buses,0,id1,id2
3867,32400,36000,jeepney,97,id3,id4
3868,32400,36000,bicycle_tricycle,1,id1,id4
3869,32400,36000,smallTrucks,12,id1,id4
3870,32400,36000,largeTrucks,4,id3,id4
3871,32400,36000,smallTrucks,15,id3,id4
3872,32400,36000,buses,0,id3,id4
3873,32400,36000,taxi,40,id3,id4
3874,32400,36000,motorcycles_scooters,117,id3,id4
3875,32400,36000,cars_SUV,88,id3,id4
3876,32400,36000,motorela,170,id1,id4
3877,32400,36000,others,3,id1,id4
3878,32400,36000,others,0,id2,id1
3879,32400,36000,motorela,137,id2,id1
3880,32400,36000,cars_SUV,13,id2,id3
3881,32400,36000,largeTrucks,0,id1,id4
3882,32400,36000,motorcycles_scooters,15,id2,id3
3883,32400,36000,motorcycles_scooters,117,id2,id1
3884,32400,36000,taxi,99,id2,id1
3885,32400,36000,buses,0,id2,id1
3886,32400,36000,smallTrucks,20,id2,id1
3887,32400,36000,largeTrucks,0,id2,id1
3888,32400,36000,bicycle_tricycle,0,id2,id1
3889,32400,36000,jeepney,24,id2,id1
3890,32400,36000,cars_SUV,139,id1,id4
3891,32400,36000,motorcycles_scooters,111,id1,id4
3892,32400,36000,taxi,19,id1,id4
3893,32400,36000,buses,0,id1,id4
3894,32400,36000,cars_SUV,293,id2,id1
3895,32400,36000,smallTrucks,15,id3,id4
3896,32400,36000,taxi,19,id1,id4
3897,32400,36000,taxi,40,id3,id4
3898,32400,36000,others,0,id4,id2
3899,32400,36000,motorela,0,id4,id2
3900,32400,36000,jeepney,0,id4,id2
3901,32400,36000,bicycle_tricycle,0,id4,id2
3902,32400,36000,largeTrucks,0,id4,id2
3903,32400,36000,smallTrucks,0,id4,id2
3904,32400,36000,buses,0,id4,id2
3905,32400,36000,taxi,1,id4,id2
3906,32400,36000,motorcycles_scooters,3,id4,id2
3907,32400,36000,cars_SUV,2,id4,id2
3908,32400,36000,others,2,id3,id1
3909,32400,36000,cars_SUV,259,id1,id2
3910,32400,36000,motorela,61,id3,id1
3911,32400,36000,cars_SUV,68,id4,id3
3912,32400,36000,others,3,id1,id4
3913,32400,36000,motorela,170,id1,id4
3914,32400,36000,jeepney,0,id1,id4
3915,32400,36000,bicycle_tricycle,1,id1,id4
3916,32400,36000,largeTrucks,0,id1,id4
3917,32400,36000,buses,0,id3,id4
3918,32400,36000,buses,0,id1,id4
3919,32400,36000,taxi,19,id1,id4
3920,32400,36000,motorcycles_scooters,111,id1,id4
3921,32400,36000,cars_SUV,139,id1,id4
3922,32400,36000,cars_SUV,2,id4,id2
3923,32400,36000,motorcycles_scooters,87,id4,id3
3924,32400,36000,motorcycles_scooters,85,id1,id2
3925,32400,36000,motorcycles_scooters,111,id1,id4
3926,32400,36000,others,0,id1,id2
3927,32400,36000,motorela,1,id1,id2
3928,32400,36000,jeepney,0,id1,id2
3929,32400,36000,bicycle_tricycle,8,id1,id2
3930,32400,36000,largeTrucks,4,id1,id2
3931,32400,36000,bicycle_tricycle,1,id1,id4
3932,32400,36000,largeTrucks,0,id1,id4
3933,32400,36000,smallTrucks,12,id1,id4
3934,32400,36000,buses,0,id1,id4
3935,32400,36000,taxi,19,id1,id4
3936,32400,36000,motorcycles_scooters,111,id1,id4
3937,32400,36000,taxi,70,id1,id2
3938,32400,36000,cars_SUV,139,id1,id4
3939,32400,36000,buses,0,id1,id2
3940,32400,36000,cars_SUV,18,id3,id1
3941,32400,36000,motorcycles_scooters,29,id3,id1
3942,32400,36000,taxi,16,id3,id1
3943,32400,36000,buses,0,id3,id1
3944,32400,36000,smallTrucks,0,id3,id1
3945,32400,36000,largeTrucks,0,id3,id1
3946,32400,36000,bicycle_tricycle,0,id3,id1
3947,32400,36000,jeepney,1,id3,id1
3948,32400,36000,motorela,61,id3,id1
3949,32400,36000,others,2,id3,id1
3950,32400,36000,smallTrucks,1,id1,id2
3951,32400,36000,taxi,15,id4,id3
3952,32400,36000,smallTrucks,12,id1,id4
3953,32400,36000,smallTrucks,8,id4,id3
3954,32400,36000,cars_SUV,18,id3,id1
3955,32400,36000,motorcycles_scooters,117,id3,id4
3956,32400,36000,cars_SUV,88,id3,id4
3957,32400,36000,largeTrucks,0,id4,id2
3958,32400,36000,bicycle_tricycle,0,id4,id2
3959,32400,36000,jeepney,0,id4,id2
3960,32400,36000,buses,0,id4,id3
3961,32400,36000,motorcycles_scooters,29,id3,id1
3962,32400,36000,taxi,16,id3,id1
3963,32400,36000,buses,0,id3,id1
3964,32400,36000,smallTrucks,0,id3,id1
3965,32400,36000,largeTrucks,0,id3,id1
3966,32400,36000,bicycle_tricycle,0,id3,id1
3967,32400,36000,jeepney,1,id3,id1
3968,32400,36000,motorela,0,id4,id2
3969,32400,36000,motorela,137,id2,id1
3970,32400,36000,others,0,id2,id1
3971,32400,36000,motorela,61,id3,id1
3972,32400,36000,others,2,id3,id1
3973,32400,36000,cars_SUV,68,id4,id3
3974,32400,36000,motorcycles_scooters,87,id4,id3
3975,32400,36000,cars_SUV,259,id1,id2
3976,32400,36000,motorcycles_scooters,85,id1,id2
3977,32400,36000,others,0,id4,id2
3978,32400,36000,buses,0,id1,id2
3979,32400,36000,largeTrucks,0,id4,id3
3980,32400,36000,bicycle_tricycle,0,id4,id3
3981,32400,36000,jeepney,1,id4,id3
3982,32400,36000,motorela,103,id4,id3
3983,32400,36000,others,2,id4,id3
3984,32400,36000,motorcycles_scooters,3,id4,id2
3985,32400,36000,taxi,1,id4,id2
3986,32400,36000,buses,0,id4,id2
3987,32400,36000,smallTrucks,0,id4,id2
3988,32400,36000,largeTrucks,0,id4,id2
3989,32400,36000,taxi,70,id1,id2
3990,32400,36000,bicycle_tricycle,0,id4,id2
3991,32400,36000,motorela,0,id4,id2
3992,32400,36000,others,0,id4,id2
3993,32400,36000,others,0,id1,id2
3994,32400,36000,motorela,1,id1,id2
3995,32400,36000,jeepney,0,id1,id2
3996,32400,36000,bicycle_tricycle,8,id1,id2
3997,32400,36000,largeTrucks,4,id1,id2
3998,32400,36000,smallTrucks,1,id1,id2
3999,32400,36000,jeepney,0,id4,id2
4000,36000,39600,jeepney,18,id2,id1
4001,36000,39600,motorela,144,id2,id1
4002,36000,39600,taxi,115,id2,id1
4003,36000,39600,cars_SUV,320,id2,id1
4004,36000,39600,motorcycles_scooters,138,id2,id1
4005,36000,39600,buses,0,id2,id1
4006,36000,39600,buses,0,id1,id4
4007,36000,39600,largeTrucks,3,id2,id1
4008,36000,39600,cars_SUV,153,id1,id4
4009,36000,39600,motorcycles_scooters,178,id1,id4
4010,36000,39600,taxi,22,id1,id4
4011,36000,39600,jeepney,18,id2,id1
4012,36000,39600,motorela,144,id2,id1
4013,36000,39600,others,1,id2,id1
4014,36000,39600,smallTrucks,9,id1,id4
4015,36000,39600,largeTrucks,0,id1,id4
4016,36000,39600,bicycle_tricycle,6,id1,id4
4017,36000,39600,jeepney,0,id1,id4
4018,36000,39600,motorela,160,id1,id4
4019,36000,39600,others,1,id1,id4
4020,36000,39600,bicycle_tricycle,0,id2,id1
4021,36000,39600,smallTrucks,3,id2,id1
4022,36000,39600,others,1,id2,id1
4023,36000,39600,largeTrucks,2,id1,id2
4024,36000,39600,motorcycles_scooters,13,id2,id3
4025,36000,39600,largeTrucks,0,id3,id1
4026,36000,39600,bicycle_tricycle,0,id3,id1
4027,36000,39600,jeepney,3,id3,id1
4028,36000,39600,motorela,60,id3,id1
4029,36000,39600,others,2,id3,id1
4030,36000,39600,others,3,id4,id3
4031,36000,39600,motorela,129,id4,id3
4032,36000,39600,jeepney,1,id4,id3
4033,36000,39600,bicycle_tricycle,0,id4,id3
4034,36000,39600,largeTrucks,0,id4,id3
4035,36000,39600,smallTrucks,11,id4,id3
4036,36000,39600,buses,0,id4,id3
4037,36000,39600,taxi,13,id4,id3
4038,36000,39600,motorcycles_scooters,110,id4,id3
4039,36000,39600,cars_SUV,88,id4,id3
4040,36000,39600,motorela,160,id1,id4
4041,36000,39600,others,1,id1,id4
4042,36000,39600,cars_SUV,14,id3,id1
4043,36000,39600,motorcycles_scooters,30,id3,id1
4044,36000,39600,taxi,14,id3,id1
4045,36000,39600,buses,0,id3,id1
4046,36000,39600,smallTrucks,0,id3,id1
4047,36000,39600,largeTrucks,0,id3,id1
4048,36000,39600,bicycle_tricycle,0,id3,id1
4049,36000,39600,jeepney,3,id3,id1
4050,36000,39600,cars_SUV,2,id4,id2
4051,36000,39600,motorcycles_scooters,9,id4,id2
4052,36000,39600,taxi,0,id4,id2
4053,36000,39600,buses,0,id4,id2
4054,36000,39600,smallTrucks,0,id3,id1
4055,36000,39600,smallTrucks,0,id4,id2
4056,36000,39600,buses,0,id3,id1
4057,36000,39600,motorcycles_scooters,30,id3,id1
4058,36000,39600,cars_SUV,88,id4,id3
4059,36000,39600,motorcycles_scooters,110,id4,id3
4060,36000,39600,taxi,13,id4,id3
4061,36000,39600,buses,0,id4,id3
4062,36000,39600,smallTrucks,11,id4,id3
4063,36000,39600,largeTrucks,0,id4,id3
4064,36000,39600,bicycle_tricycle,0,id4,id3
4065,36000,39600,jeepney,1,id4,id3
4066,36000,39600,motorela,129,id4,id3
4067,36000,39600,others,3,id4,id3
4068,36000,39600,jeepney,0,id1,id4
4069,36000,39600,bicycle_tricycle,6,id1,id4
4070,36000,39600,largeTrucks,0,id1,id4
4071,36000,39600,smallTrucks,9,id1,id4
4072,36000,39600,buses,0,id1,id4
4073,36000,39600,taxi,22,id1,id4
4074,36000,39600,motorcycles_scooters,178,id1,id4
4075,36000,39600,cars_SUV,153,id1,id4
4076,36000,39600,others,3,id4,id3
4077,36000,39600,motorela,129,id4,id3
4078,36000,39600,jeepney,1,id4,id3
4079,36000,39600,bicycle_tricycle,0,id4,id3
4080,36000,39600,largeTrucks,0,id4,id3
4081,36000,39600,smallTrucks,11,id4,id3
4082,36000,39600,buses,0,id4,id3
4083,36000,39600,taxi,13,id4,id3
4084,36000,39600,motorcycles_scooters,110,id4,id3
4085,36000,39600,cars_SUV,88,id4,id3
4086,36000,39600,cars_SUV,14,id3,id1
4087,36000,39600,taxi,14,id3,id1
4088,36000,39600,cars_SUV,18,id2,id3
4089,36000,39600,largeTrucks,0,id4,id2
4090,36000,39600,jeepney,0,id4,id2
4091,36000,39600,cars_SUV,2,id4,id2
4092,36000,39600,cars_SUV,88,id4,id3
4093,36000,39600,motorcycles_scooters,110,id4,id3
4094,36000,39600,taxi,13,id4,id3
4095,36000,39600,buses,0,id4,id3
4096,36000,39600,smallTrucks,11,id4,id3
4097,36000,39600,largeTrucks,0,id4,id3
4098,36000,39600,bicycle_tricycle,0,id4,id3
4099,36000,39600,jeepney,1,id4,id3
4100,36000,39600,motorela,129,id4,id3
4101,36000,39600,others,3,id4,id3
4102,36000,39600,cars_SUV,97,id3,id4
4103,36000,39600,motorcycles_scooters,101,id3,id4
4104,36000,39600,taxi,41,id3,id4
4105,36000,39600,buses,0,id3,id4
4106,36000,39600,smallTrucks,16,id3,id4
4107,36000,39600,largeTrucks,0,id3,id4
4108,36000,39600,bicycle_tricycle,0,id3,id4
4109,36000,39600,jeepney,75,id3,id4
4110,36000,39600,motorela,152,id3,id4
4111,36000,39600,others,4,id3,id4
4112,36000,39600,others,0,id2,id3
4113,36000,39600,motorela,10,id2,id3
4114,36000,39600,jeepney,0,id2,id3
4115,36000,39600,bicycle_tricycle,0,id2,id3
4116,36000,39600,largeTrucks,0,id2,id3
4117,36000,39600,smallTrucks,0,id2,id3
4118,36000,39600,buses,0,id2,id3
4119,36000,39600,taxi,1,id2,id3
4120,36000,39600,motorcycles_scooters,9,id4,id2
4121,36000,39600,bicycle_tricycle,0,id4,id2
4122,36000,39600,taxi,0,id4,id2
4123,36000,39600,smallTrucks,0,id4,id2
4124,36000,39600,motorela,0,id4,id2
4125,36000,39600,others,0,id4,id2
4126,36000,39600,others,0,id4,id2
4127,36000,39600,motorela,0,id4,id2
4128,36000,39600,jeepney,0,id4,id2
4129,36000,39600,bicycle_tricycle,0,id4,id2
4130,36000,39600,largeTrucks,0,id4,id2
4131,36000,39600,smallTrucks,0,id4,id2
4132,36000,39600,buses,0,id4,id2
4133,36000,39600,taxi,0,id4,id2
4134,36000,39600,motorcycles_scooters,9,id4,id2
4135,36000,39600,cars_SUV,2,id4,id2
4136,36000,39600,bicycle_tricycle,0,id2,id1
4137,36000,39600,cars_SUV,18,id2,id3
4138,36000,39600,motorcycles_scooters,13,id2,id3
4139,36000,39600,taxi,1,id2,id3
4140,36000,39600,buses,0,id2,id3
4141,36000,39600,smallTrucks,0,id2,id3
4142,36000,39600,largeTrucks,0,id2,id3
4143,36000,39600,bicycle_tricycle,0,id2,id3
4144,36000,39600,jeepney,0,id2,id3
4145,36000,39600,motorela,10,id2,id3
4146,36000,39600,others,0,id2,id3
4147,36000,39600,motorela,60,id3,id1
4148,36000,39600,others,2,id3,id1
4149,36000,39600,others,0,id4,id2
4150,36000,39600,jeepney,0,id4,id2
4151,36000,39600,bicycle_tricycle,0,id4,id2
4152,36000,39600,largeTrucks,0,id4,id2
4153,36000,39600,buses,0,id4,id2
4154,36000,39600,largeTrucks,3,id2,id1
4155,36000,39600,smallTrucks,10,id1,id2
4156,36000,39600,buses,0,id2,id1
4157,36000,39600,jeepney,0,id1,id2
4158,36000,39600,motorela,0,id1,id2
4159,36000,39600,others,4,id1,id2
4160,36000,39600,motorela,144,id2,id1
4161,36000,39600,others,1,id2,id1
4162,36000,39600,jeepney,3,id3,id1
4163,36000,39600,bicycle_tricycle,0,id3,id1
4164,36000,39600,largeTrucks,0,id3,id1
4165,36000,39600,smallTrucks,0,id3,id1
4166,36000,39600,buses,0,id3,id1
4167,36000,39600,taxi,14,id3,id1
4168,36000,39600,motorcycles_scooters,30,id3,id1
4169,36000,39600,cars_SUV,14,id3,id1
4170,36000,39600,others,4,id3,id4
4171,36000,39600,motorela,152,id3,id4
4172,36000,39600,others,1,id1,id4
4173,36000,39600,jeepney,75,id3,id4
4174,36000,39600,motorela,160,id1,id4
4175,36000,39600,bicycle_tricycle,6,id1,id4
4176,36000,39600,motorcycles_scooters,9,id4,id2
4177,36000,39600,taxi,0,id4,id2
4178,36000,39600,buses,0,id4,id2
4179,36000,39600,smallTrucks,0,id4,id2
4180,36000,39600,largeTrucks,0,id4,id2
4181,36000,39600,bicycle_tricycle,0,id4,id2
4182,36000,39600,jeepney,0,id4,id2
4183,36000,39600,motorela,0,id4,id2
4184,36000,39600,others,0,id4,id2
4185,36000,39600,cars_SUV,153,id1,id4
4186,36000,39600,motorcycles_scooters,178,id1,id4
4187,36000,39600,taxi,22,id1,id4
4188,36000,39600,buses,0,id1,id4
4189,36000,39600,smallTrucks,9,id1,id4
4190,36000,39600,largeTrucks,0,id1,id4
4191,36000,39600,jeepney,0,id1,id4
4192,36000,39600,cars_SUV,2,id4,id2
4193,36000,39600,bicycle_tricycle,0,id3,id4
4194,36000,39600,smallTrucks,16,id3,id4
4195,36000,39600,largeTrucks,0,id1,id4
4196,36000,39600,bicycle_tricycle,6,id1,id4
4197,36000,39600,jeepney,0,id1,id4
4198,36000,39600,motorela,160,id1,id4
4199,36000,39600,cars_SUV,229,id1,id2
4200,36000,39600,motorcycles_scooters,117,id1,id2
4201,36000,39600,taxi,59,id1,id2
4202,36000,39600,buses,4,id1,id2
4203,36000,39600,smallTrucks,10,id1,id2
4204,36000,39600,largeTrucks,2,id1,id2
4205,36000,39600,bicycle_tricycle,5,id1,id2
4206,36000,39600,jeepney,0,id1,id2
4207,36000,39600,motorela,0,id1,id2
4208,36000,39600,others,4,id1,id2
4209,36000,39600,others,1,id1,id4
4210,36000,39600,smallTrucks,9,id1,id4
4211,36000,39600,largeTrucks,0,id3,id4
4212,36000,39600,buses,0,id1,id4
4213,36000,39600,motorcycles_scooters,178,id1,id4
4214,36000,39600,buses,0,id3,id4
4215,36000,39600,taxi,41,id3,id4
4216,36000,39600,motorcycles_scooters,101,id3,id4
4217,36000,39600,cars_SUV,97,id3,id4
4218,36000,39600,others,1,id2,id1
4219,36000,39600,smallTrucks,3,id2,id1
4220,36000,39600,jeepney,18,id2,id1
4221,36000,39600,bicycle_tricycle,0,id2,id1
4222,36000,39600,largeTrucks,3,id2,id1
4223,36000,39600,smallTrucks,3,id2,id1
4224,36000,39600,buses,0,id2,id1
4225,36000,39600,taxi,115,id2,id1
4226,36000,39600,motorcycles_scooters,138,id2,id1
4227,36000,39600,cars_SUV,320,id2,id1
4228,36000,39600,cars_SUV,153,id1,id4
4229,36000,39600,taxi,22,id1,id4
4230,36000,39600,others,4,id1,id2
4231,36000,39600,motorela,60,id3,id1
4232,36000,39600,bicycle_tricycle,5,id1,id2
4233,36000,39600,motorcycles_scooters,138,id2,id1
4234,36000,39600,taxi,115,id2,id1
4235,36000,39600,buses,0,id2,id1
4236,36000,39600,smallTrucks,3,id2,id1
4237,36000,39600,largeTrucks,3,id2,id1
4238,36000,39600,bicycle_tricycle,0,id2,id1
4239,36000,39600,jeepney,18,id2,id1
4240,36000,39600,cars_SUV,97,id3,id4
4241,36000,39600,motorcycles_scooters,101,id3,id4
4242,36000,39600,taxi,41,id3,id4
4243,36000,39600,buses,0,id3,id4
4244,36000,39600,smallTrucks,16,id3,id4
4245,36000,39600,largeTrucks,0,id3,id4
4246,36000,39600,bicycle_tricycle,0,id3,id4
4247,36000,39600,jeepney,75,id3,id4
4248,36000,39600,cars_SUV,320,id2,id1
4249,36000,39600,motorela,152,id3,id4
4250,36000,39600,others,1,id1,id4
4251,36000,39600,jeepney,0,id1,id4
4252,36000,39600,smallTrucks,10,id1,id2
4253,36000,39600,buses,4,id1,id2
4254,36000,39600,taxi,59,id1,id2
4255,36000,39600,motorcycles_scooters,117,id1,id2
4256,36000,39600,cars_SUV,229,id1,id2
4257,36000,39600,jeepney,0,id1,id2
4258,36000,39600,motorela,0,id1,id2
4259,36000,39600,others,4,id1,id2
4260,36000,39600,bicycle_tricycle,6,id1,id4
4261,36000,39600,largeTrucks,0,id1,id4
4262,36000,39600,smallTrucks,9,id1,id4
4263,36000,39600,buses,0,id1,id4
4264,36000,39600,taxi,22,id1,id4
4265,36000,39600,motorcycles_scooters,178,id1,id4
4266,36000,39600,cars_SUV,153,id1,id4
4267,36000,39600,motorela,160,id1,id4
4268,36000,39600,others,2,id3,id1
4269,36000,39600,others,4,id3,id4
4270,36000,39600,motorela,129,id4,id3
4271,36000,39600,motorela,60,id3,id1
4272,36000,39600,jeepney,3,id3,id1
4273,36000,39600,bicycle_tricycle,0,id3,id1
4274,36000,39600,largeTrucks,0,id3,id1
4275,36000,39600,smallTrucks,0,id3,id1
4276,36000,39600,buses,0,id3,id1
4277,36000,39600,taxi,14,id3,id1
4278,36000,39600,motorcycles_scooters,30,id3,id1
4279,36000,39600,cars_SUV,14,id3,id1
4280,36000,39600,cars_SUV,229,id1,id2
4281,36000,39600,motorcycles_scooters,117,id1,id2
4282,36000,39600,taxi,59,id1,id2
4283,36000,39600,buses,4,id1,id2
4284,36000,39600,smallTrucks,10,id1,id2
4285,36000,39600,largeTrucks,2,id1,id2
4286,36000,39600,others,2,id3,id1
4287,36000,39600,others,3,id4,id3
4288,36000,39600,cars_SUV,97,id3,id4
4289,36000,39600,taxi,41,id3,id4
4290,36000,39600,jeepney,1,id4,id3
4291,36000,39600,bicycle_tricycle,0,id4,id3
4292,36000,39600,largeTrucks,0,id4,id3
4293,36000,39600,smallTrucks,11,id4,id3
4294,36000,39600,buses,0,id4,id3
4295,36000,39600,taxi,13,id4,id3
4296,36000,39600,motorcycles_scooters,110,id4,id3
4297,36000,39600,cars_SUV,88,id4,id3
4298,36000,39600,others,4,id3,id4
4299,36000,39600,motorela,152,id3,id4
4300,36000,39600,jeepney,75,id3,id4
4301,36000,39600,bicycle_tricycle,0,id3,id4
4302,36000,39600,largeTrucks,0,id3,id4
4303,36000,39600,smallTrucks,16,id3,id4
4304,36000,39600,buses,0,id3,id4
4305,36000,39600,motorcycles_scooters,101,id3,id4
4306,36000,39600,motorela,0,id1,id2
4307,36000,39600,motorela,144,id2,id1
4308,36000,39600,motorela,0,id4,id2
4309,36000,39600,taxi,1,id2,id3
4310,36000,39600,buses,0,id2,id3
4311,36000,39600,others,2,id3,id1
4312,36000,39600,motorela,60,id3,id1
4313,36000,39600,jeepney,3,id3,id1
4314,36000,39600,bicycle_tricycle,0,id3,id1
4315,36000,39600,smallTrucks,0,id2,id3
4316,36000,39600,largeTrucks,0,id2,id3
4317,36000,39600,bicycle_tricycle,0,id2,id3
4318,36000,39600,jeepney,0,id2,id3
4319,36000,39600,motorela,10,id2,id3
4320,36000,39600,cars_SUV,229,id1,id2
4321,36000,39600,others,0,id2,id3
4322,36000,39600,smallTrucks,0,id3,id1
4323,36000,39600,buses,0,id3,id1
4324,36000,39600,taxi,14,id3,id1
4325,36000,39600,motorcycles_scooters,30,id3,id1
4326,36000,39600,bicycle_tricycle,5,id1,id2
4327,36000,39600,cars_SUV,14,id3,id1
4328,36000,39600,others,4,id1,id2
4329,36000,39600,motorela,0,id1,id2
4330,36000,39600,jeepney,0,id1,id2
4331,36000,39600,bicycle_tricycle,5,id1,id2
4332,36000,39600,largeTrucks,2,id1,id2
4333,36000,39600,largeTrucks,0,id3,id1
4334,36000,39600,smallTrucks,10,id1,id2
4335,36000,39600,motorcycles_scooters,117,id1,id2
4336,36000,39600,cars_SUV,18,id2,id3
4337,36000,39600,largeTrucks,2,id1,id2
4338,36000,39600,bicycle_tricycle,5,id1,id2
4339,36000,39600,jeepney,0,id1,id2
4340,36000,39600,taxi,59,id1,id2
4341,36000,39600,others,0,id2,id3
4342,36000,39600,motorela,10,id2,id3
4343,36000,39600,jeepney,0,id2,id3
4344,36000,39600,bicycle_tricycle,0,id2,id3
4345,36000,39600,largeTrucks,0,id2,id3
4346,36000,39600,smallTrucks,0,id2,id3
4347,36000,39600,buses,0,id2,id3
4348,36000,39600,motorcycles_scooters,13,id2,id3
4349,36000,39600,taxi,1,id2,id3
4350,36000,39600,cars_SUV,18,id2,id3
4351,36000,39600,cars_SUV,320,id2,id1
4352,36000,39600,motorcycles_scooters,138,id2,id1
4353,36000,39600,taxi,115,id2,id1
4354,36000,39600,buses,0,id2,id1
4355,36000,39600,smallTrucks,3,id2,id1
4356,36000,39600,largeTrucks,3,id2,id1
4357,36000,39600,bicycle_tricycle,0,id2,id1
4358,36000,39600,jeepney,18,id2,id1
4359,36000,39600,motorela,144,id2,id1
4360,36000,39600,others,1,id2,id1
4361,36000,39600,motorcycles_scooters,13,id2,id3
4362,36000,39600,buses,4,id1,id2
4363,36000,39600,buses,4,id1,id2
4364,36000,39600,motorcycles_scooters,117,id1,id2
4365,36000,39600,cars_SUV,18,id2,id3
4366,36000,39600,motorcycles_scooters,9,id4,id2
4367,36000,39600,cars_SUV,2,id4,id2
4368,36000,39600,cars_SUV,229,id1,id2
4369,36000,39600,cars_SUV,97,id3,id4
4370,36000,39600,others,4,id3,id4
4371,36000,39600,taxi,59,id1,id2
4372,36000,39600,motorcycles_scooters,101,id3,id4
4373,36000,39600,taxi,41,id3,id4
4374,36000,39600,buses,0,id3,id4
4375,36000,39600,smallTrucks,16,id3,id4
4376,36000,39600,largeTrucks,0,id3,id4
4377,36000,39600,bicycle_tricycle,0,id3,id4
